time,rbmqInstance.obs_xpos,rbmqInstance.obs_ypos,rbmqInstance.obstacles,rbmqInstance.simtime_discrepancy,rbmqInstance.time_discrepancy,rbmqInstance.xpos,rbmqInstance.ypos,sMonitorInstance.command_stop,sMonitorInstance.dist,sMonitorInstance.flag,sMonitorInstance.obs_xpos_output,sMonitorInstance.obs_ypos_output,sMonitorInstance.robotti_xpos_output,sMonitorInstance.robotti_ypos_output
0.0,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,0.0,0,0.0,0.0,0.0,0.0
0.1,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.2,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.30000000000000004,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.4,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.5,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.6,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.7,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.7999999999999999,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.8999999999999999,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
0.9999999999999999,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.0999999999999999,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.2,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.3,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.4000000000000001,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.5000000000000002,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.6000000000000003,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.7000000000000004,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.8000000000000005,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
1.9000000000000006,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
2.0000000000000004,21.8552999992288,-0.6455240043648194,DADA,0.4243,0.4242,0.012147755448496778,4.921510705396233E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
2.1000000000000005,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852703192466787,0,21.8552999992288,-0.6455240043648194,0.012147755448496778,4.921510705396233E-4
2.2000000000000006,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.3000000000000007,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.400000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.500000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.600000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.700000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.800000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
2.9000000000000012,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
3.0000000000000013,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576331897E12,0.012582860011734809,5.167136536360491E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
3.1000000000000014,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.852269004228937,0,21.8552999992288,-0.6455240043648194,0.012582860011734809,5.167136536360491E-4
3.2000000000000015,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.3000000000000016,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.4000000000000017,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.5000000000000018,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.600000000000002,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.700000000000002,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.800000000000002,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
3.900000000000002,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
4.000000000000002,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576333428E12,0.048257152626223654,4.858326170877023E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
4.100000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.816609416291936,0,21.8552999992288,-0.6455240043648194,0.048257152626223654,4.858326170877023E-4
4.200000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.300000000000001,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.4,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.5,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.6,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.699999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.799999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.899999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
4.999999999999998,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.61357633441E12,0.2056900515801403,4.415120082218349E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
5.099999999999998,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.659244731376738,0,21.8552999992288,-0.6455240043648194,0.2056900515801403,4.415120082218349E-4
5.1999999999999975,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.299999999999997,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.399999999999997,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.4999999999999964,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.599999999999996,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.699999999999996,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.799999999999995,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.899999999999995,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
5.999999999999995,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576335473E12,0.54940574429331,2.4818884959323625E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
6.099999999999994,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,21.315678542519404,0,21.8552999992288,-0.6455240043648194,0.54940574429331,2.4818884959323625E-4
6.199999999999994,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.299999999999994,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.399999999999993,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.499999999999993,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.5999999999999925,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.699999999999992,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.799999999999992,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.8999999999999915,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
6.999999999999991,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576336424E12,1.0456976126105857,1.6288585778620343E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
7.099999999999991,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.819617264718193,0,21.8552999992288,-0.6455240043648194,1.0456976126105857,1.6288585778620343E-4
7.19999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.29999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.39999999999999,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.499999999999989,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.599999999999989,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.699999999999989,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.799999999999988,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.899999999999988,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
7.999999999999988,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576337354E12,1.5459107699288204,2.5336372425475143E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
8.099999999999987,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,20.31965352254664,0,21.8552999992288,-0.6455240043648194,1.5459107699288204,2.5336372425475143E-4
8.199999999999987,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.299999999999986,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.399999999999986,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.499999999999986,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.599999999999985,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.699999999999985,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.799999999999985,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.899999999999984,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
8.999999999999984,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576338352E12,2.050568993192966,4.895870949497604E-4,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
9.099999999999984,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.81526441362285,0,21.8552999992288,-0.6455240043648194,2.050568993192966,4.895870949497604E-4
9.199999999999983,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.31494120126093,0,21.8552999992288,-0.6455240043648194,2.551151425042299,7.76018136578985E-5
9.299999999999983,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.31494120126093,0,21.8552999992288,-0.6455240043648194,2.551151425042299,7.76018136578985E-5
9.399999999999983,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.31494120126093,0,21.8552999992288,-0.6455240043648194,2.551151425042299,7.76018136578985E-5
9.499999999999982,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.31494120126093,0,21.8552999992288,-0.6455240043648194,2.551151425042299,7.76018136578985E-5
9.599999999999982,21.8552999992288,-0.6455240043648194,DADA,0.0,-1.613576339217E12,2.551151425042299,7.76018136578985E-5,0,19.31494120126093,0,21.8552999992288,-0.6455240043648194,2.551151425042299,7.76018136578985E-5
